,Station,City,Code,TOD,County,Marker,buffer_polygon,lon,lat,GEOID_left,NAME_left,Total_2019,Non Hispanic_2019,Non Hispanic White_2019,Non Hispanic Black_2019,Non Hispanic American Indian and Alaska Native_2019,Non Hispanic Asian_2019,Non Hispanic Native Hawaiian and Other Pacific Islander_2019,Non Hispanic Some other race_2019,Non Hispanic Two or more races_2019,Hispanic_2019,Percent Total_2019,Percent Non Hispanic_2019,Percent Non Hispanic White_2019,Percent Non Hispanic Black_2019,Percent Non Hispanic American Indian and Alaska Native_2019,Percent Non Hispanic Asian_2019,Percent Non Hispanic Native Hawaiian and Other Pacific Islander_2019,Percent Non Hispanic Some other race_2019,Percent Non Hispanic Two or more races_2019,Percent Hispanic_2019,index_right,GEOID_right,Total_2013,Non Hispanic_2013,Non Hispanic White_2013,Non Hispanic Black_2013,Non Hispanic American Indian and Alaska Native_2013,Non Hispanic Asian_2013,Non Hispanic Native Hawaiian and Other Pacific Islander_2013,Non Hispanic Some other race_2013,Non Hispanic Two or more races_2013,Hispanic_2013,NAME_right,Percent Total_2013,Percent Non Hispanic_2013,Percent Non Hispanic White_2013,Percent Non Hispanic Black_2013,Percent Non Hispanic American Indian and Alaska Native_2013,Percent Non Hispanic Asian_2013,Percent Non Hispanic Native Hawaiian and Other Pacific Islander_2013,Percent Non Hispanic Some other race_2013,Percent Non Hispanic Two or more races_2013,Percent Hispanic_2013,Total_change,Non Hispanic_change,Non Hispanic White_change,Non Hispanic Black_change,Non Hispanic American Indian and Alaska Native_change,Non Hispanic Asian_change,Non Hispanic Native Hawaiian and Other Pacific Islander_change,Non Hispanic Some other race_change,Non Hispanic Two or more races_change,Hispanic_change,perc_2019_sq,iqv_2019_sq,perc_2013_sq,iqv_2013_sq,geometry
37,ASHBY,Berkeley,BKY,Yes,ALA,D,"POLYGON ((563770.9742351742 4188779.586837385, 563448.5925439766 4188785.923224708, 563280.516007694 4188791.484194979, 563230.6852246224 4188909.548109388, 563217.780823112 4189026.875566273, 563219.8979524643 4189129.073019019, 563228.8830329688 4189389.482847299, 563264.0108807457 4189525.920977762, 563476.3510228164 4189492.230059072, 564036.9157353082 4189170.030959152, 564020.3892703824 4189051.831573394, 564014.4731491992 4189025.166613868, 563889.5612187767 4188861.784905384, 563845.094932396 4188821.727354296, 563784.1633662152 4188779.65592902, 563770.9742351742 4188779.586837385))",-122.27011896125597,37.85320737912847,060014240022,"Block Group 2, Alameda, CA",1085.0,786.0,312.0,287.0,0.0,90.0,0.0,5.0,92.0,299.0,100.0,72.44239631336406,28.755760368663598,26.451612903225808,0.0,8.294930875576037,0.0,0.4608294930875576,8.479262672811059,27.557603686635947,407,060014240014,1130.0,903.0,351.0,506.0,0.0,44.0,0.0,0.0,2.0,227.0,"Block Group 4, Census Tract 4240.01, Alameda County, California",100.0,79.91150442477876,31.061946902654867,44.7787610619469,0.0,3.893805309734513,0.0,0.0,0.17699115044247787,20.088495575221238,-3.982300884955752,-12.956810631229235,-11.11111111111111,-43.280632411067195,,104.54545454545455,,,4500.0,31.718061674008812,2426.919238038608,0.8654949442241591,3388.7226877594176,0.7555745499703522,"POLYGON ((-122.2814246999948 37.84741690099721, -122.2812997999948 37.84976320099727, -122.2810276815618 37.85057532098987, -122.280837 37.850594, -122.280394 37.850697, -122.280146 37.850756, -122.2797650338261 37.85084199051474, -122.2785178938781 37.8506772573227, -122.278505 37.850624, -122.278494 37.850579, -122.278464 37.850445, -122.278455 37.850401, -122.278421 37.850257, -122.278319 37.849826, -122.278306 37.849769, -122.278284 37.849683, -122.278243 37.849511, -122.278121 37.848997, -122.278098 37.848898, -122.278079 37.848826, -122.278034 37.848634, -122.277899 37.84806, -122.277868 37.847928, -122.277853 37.847869, -122.277787 37.847601, -122.277766 37.847525, -122.277823 37.847517, -122.277841 37.847515, -122.277885 37.847509, -122.278136 37.847475, -122.278542 37.847421, -122.27889 37.847375, -122.278944 37.847367, -122.279371 37.84731, -122.279521 37.84729, -122.279576 37.847282, -122.279751 37.84726, -122.279747 37.847239, -122.279883 37.84722, -122.279888 37.847242, -122.280024 37.847224, -122.280298 37.847188, -122.280708 37.847133, -122.281148 37.847074, -122.281275 37.847057, -122.281354 37.847046, -122.281372 37.847044, -122.281438355373 37.84703583318486, -122.2814246999948 37.84741690099721))"
38,ASHBY,Berkeley,BKY,Yes,ALA,D,"POLYGON ((563770.9742351742 4188779.586837385, 563448.5925439766 4188785.923224708, 563280.516007694 4188791.484194979, 563230.6852246224 4188909.548109388, 563217.780823112 4189026.875566273, 563219.8979524643 4189129.073019019, 563228.8830329688 4189389.482847299, 563264.0108807457 4189525.920977762, 563476.3510228164 4189492.230059072, 564036.9157353082 4189170.030959152, 564020.3892703824 4189051.831573394, 564014.4731491992 4189025.166613868, 563889.5612187767 4188861.784905384, 563845.094932396 4188821.727354296, 563784.1633662152 4188779.65592902, 563770.9742351742 4188779.586837385))",-122.27011896125597,37.85320737912847,060014008003,"Block Group 3, Alameda, CA",1457.0,1321.0,914.0,162.0,0.0,163.0,0.0,0.0,82.0,136.0,100.0,90.66575154426904,62.731640356897735,11.118737131091283,0.0,11.187371310912834,0.0,0.0,5.628002745367193,9.334248455730954,750,060014009002,950.0,922.0,574.0,308.0,0.0,15.0,0.0,0.0,25.0,28.0,"Block Group 2, Census Tract 4009, Alameda County, California",100.0,97.05263157894737,60.421052631578945,32.421052631578945,0.0,1.5789473684210527,0.0,0.0,2.631578947368421,2.9473684210526314,53.368421052631575,43.275488069414315,59.23344947735192,-47.4025974025974,,986.6666666666667,,,227.99999999999997,385.7142857142857,4302.84490324088,0.6511034396296137,4719.93351800554,0.6034361693707955,"POLYGON ((-122.2788555999948 37.84430840099718, -122.280718283811 37.84436867950156, -122.28041 37.844409, -122.279313 37.844555, -122.278947 37.844604, -122.278674 37.844639, -122.277858 37.844746, -122.277586 37.844782, -122.277548 37.844607, -122.2774782743909 37.84427847303112, -122.2788555999948 37.84430840099718))"
39,ASHBY,Berkeley,BKY,Yes,ALA,D,"POLYGON ((563770.9742351742 4188779.586837385, 563448.5925439766 4188785.923224708, 563280.516007694 4188791.484194979, 563230.6852246224 4188909.548109388, 563217.780823112 4189026.875566273, 563219.8979524643 4189129.073019019, 563228.8830329688 4189389.482847299, 563264.0108807457 4189525.920977762, 563476.3510228164 4189492.230059072, 564036.9157353082 4189170.030959152, 564020.3892703824 4189051.831573394, 564014.4731491992 4189025.166613868, 563889.5612187767 4188861.784905384, 563845.094932396 4188821.727354296, 563784.1633662152 4188779.65592902, 563770.9742351742 4188779.586837385))",-122.27011896125597,37.85320737912847,060014008001,"Block Group 1, Alameda, CA",1481.0,1379.0,492.0,349.0,8.0,376.0,0.0,0.0,154.0,102.0,100.0,93.11276164753545,33.220796758946655,23.565158676569887,0.5401755570560433,25.38825118163403,0.0,0.0,10.398379473328832,6.88723835246455,1042,060014251033,1132.0,968.0,413.0,280.0,0.0,85.0,0.0,0.0,190.0,164.0,"Block Group 3, Census Tract 4251.03, Alameda County, California",100.0,85.51236749116607,36.484098939929325,24.73498233215548,0.0,7.508833922261485,0.0,0.0,16.784452296819786,14.487632508833922,30.830388692579508,42.45867768595041,19.128329297820823,24.642857142857146,,342.35294117647055,,,-18.947368421052634,-37.80487804878049,2459.353476240345,0.8617881741439606,2490.900747917941,0.858182771666521,"POLYGON ((-122.281438355373 37.84703583318486, -122.281372 37.847044, -122.281354 37.847046, -122.281275 37.847057, -122.281148 37.847074, -122.280708 37.847133, -122.280298 37.847188, -122.280024 37.847224, -122.279888 37.847242, -122.279883 37.84722, -122.279747 37.847239, -122.279751 37.84726, -122.279576 37.847282, -122.279521 37.84729, -122.279371 37.84731, -122.278944 37.847367, -122.27889 37.847375, -122.278542 37.847421, -122.278136 37.847475, -122.277885 37.847509, -122.277998 37.847402, -122.278018 37.847383, -122.278078 37.847326, -122.277981 37.846972, -122.2794 37.846779, -122.279752 37.846731, -122.28081 37.846589, -122.281163 37.846542, -122.2814574468641 37.84650306487747, -122.281438355373 37.84703583318486))"
40,ASHBY,Berkeley,BKY,Yes,ALA,D,"POLYGON ((563770.9742351742 4188779.586837385, 563448.5925439766 4188785.923224708, 563280.516007694 4188791.484194979, 563230.6852246224 4188909.548109388, 563217.780823112 4189026.875566273, 563219.8979524643 4189129.073019019, 563228.8830329688 4189389.482847299, 563264.0108807457 4189525.920977762, 563476.3510228164 4189492.230059072, 564036.9157353082 4189170.030959152, 564020.3892703824 4189051.831573394, 564014.4731491992 4189025.166613868, 563889.5612187767 4188861.784905384, 563845.094932396 4188821.727354296, 563784.1633662152 4188779.65592902, 563770.9742351742 4188779.586837385))",-122.27011896125597,37.85320737912847,060014008002,"Block Group 2, Alameda, CA",1131.0,937.0,366.0,436.0,0.0,79.0,0.0,0.0,56.0,194.0,100.0,82.84703801945182,32.360742705570296,38.5499557913351,0.0,6.984969053934571,0.0,0.0,4.951370468611848,17.152961980548188,1042,060014251033,1132.0,968.0,413.0,280.0,0.0,85.0,0.0,0.0,190.0,164.0,"Block Group 3, Census Tract 4251.03, Alameda County, California",100.0,85.51236749116607,36.484098939929325,24.73498233215548,0.0,7.508833922261485,0.0,0.0,16.784452296819786,14.487632508833922,-0.08833922261484099,-3.202479338842975,-11.380145278450362,55.714285714285715,,-7.0588235294117645,,,-70.52631578947368,18.29268292682927,2900.846726878008,0.8113318026425134,2490.900747917941,0.858182771666521,"POLYGON ((-122.2807652999948 37.84437020099717, -122.2813212999948 37.8454377009972, -122.2814576999948 37.84649600099722, -122.2814574468641 37.84650306487747, -122.281163 37.846542, -122.28081 37.846589, -122.279752 37.846731, -122.2794 37.846779, -122.277981 37.846972, -122.277764 37.846084, -122.277742 37.845907, -122.277676 37.845376, -122.277655 37.845199, -122.277641 37.845115, -122.277599 37.844865, -122.277586 37.844782, -122.277858 37.844746, -122.278674 37.844639, -122.278947 37.844604, -122.279313 37.844555, -122.28041 37.844409, -122.280718283811 37.84436867950156, -122.2807652999948 37.84437020099717))"
41,ASHBY,Berkeley,BKY,Yes,ALA,D,"POLYGON ((563770.9742351742 4188779.586837385, 563448.5925439766 4188785.923224708, 563280.516007694 4188791.484194979, 563230.6852246224 4188909.548109388, 563217.780823112 4189026.875566273, 563219.8979524643 4189129.073019019, 563228.8830329688 4189389.482847299, 563264.0108807457 4189525.920977762, 563476.3510228164 4189492.230059072, 564036.9157353082 4189170.030959152, 564020.3892703824 4189051.831573394, 564014.4731491992 4189025.166613868, 563889.5612187767 4188861.784905384, 563845.094932396 4188821.727354296, 563784.1633662152 4188779.65592902, 563770.9742351742 4188779.586837385))",-122.27011896125597,37.85320737912847,060014008003,"Block Group 3, Alameda, CA",1457.0,1321.0,914.0,162.0,0.0,163.0,0.0,0.0,82.0,136.0,100.0,90.66575154426904,62.731640356897735,11.118737131091283,0.0,11.187371310912834,0.0,0.0,5.628002745367193,9.334248455730954,1042,060014251033,1132.0,968.0,413.0,280.0,0.0,85.0,0.0,0.0,190.0,164.0,"Block Group 3, Census Tract 4251.03, Alameda County, California",100.0,85.51236749116607,36.484098939929325,24.73498233215548,0.0,7.508833922261485,0.0,0.0,16.784452296819786,14.487632508833922,28.71024734982332,36.46694214876033,121.30750605326877,-42.142857142857146,,91.76470588235294,,,-56.84210526315789,-17.073170731707318,4302.84490324088,0.6511034396296137,2490.900747917941,0.858182771666521,"POLYGON ((-122.2788555999948 37.84430840099718, -122.280718283811 37.84436867950156, -122.28041 37.844409, -122.279313 37.844555, -122.278947 37.844604, -122.278674 37.844639, -122.277858 37.844746, -122.277586 37.844782, -122.277548 37.844607, -122.2774782743909 37.84427847303112, -122.2788555999948 37.84430840099718))"
42,ASHBY,Berkeley,BKY,Yes,ALA,D,"POLYGON ((563770.9742351742 4188779.586837385, 563448.5925439766 4188785.923224708, 563280.516007694 4188791.484194979, 563230.6852246224 4188909.548109388, 563217.780823112 4189026.875566273, 563219.8979524643 4189129.073019019, 563228.8830329688 4189389.482847299, 563264.0108807457 4189525.920977762, 563476.3510228164 4189492.230059072, 564036.9157353082 4189170.030959152, 564020.3892703824 4189051.831573394, 564014.4731491992 4189025.166613868, 563889.5612187767 4188861.784905384, 563845.094932396 4188821.727354296, 563784.1633662152 4188779.65592902, 563770.9742351742 4188779.586837385))",-122.27011896125597,37.85320737912847,060014008001,"Block Group 1, Alameda, CA",1481.0,1379.0,492.0,349.0,8.0,376.0,0.0,0.0,154.0,102.0,100.0,93.11276164753545,33.220796758946655,23.565158676569887,0.5401755570560433,25.38825118163403,0.0,0.0,10.398379473328832,6.88723835246455,1040,060014251032,684.0,646.0,266.0,0.0,0.0,268.0,0.0,0.0,112.0,38.0,"Block Group 2, Census Tract 4251.03, Alameda County, California",100.0,94.44444444444444,38.88888888888889,0.0,0.0,39.1812865497076,0.0,0.0,16.374269005847953,5.555555555555555,116.52046783625731,113.46749226006192,84.9624060150376,,,40.298507462686565,,,37.5,168.42105263157893,2459.353476240345,0.8617881741439606,3346.499777709381,0.7604000254046421,"POLYGON ((-122.281438355373 37.84703583318486, -122.281372 37.847044, -122.281354 37.847046, -122.281275 37.847057, -122.281148 37.847074, -122.280708 37.847133, -122.280298 37.847188, -122.280024 37.847224, -122.279888 37.847242, -122.279883 37.84722, -122.279747 37.847239, -122.279751 37.84726, -122.279576 37.847282, -122.279521 37.84729, -122.279371 37.84731, -122.278944 37.847367, -122.27889 37.847375, -122.278542 37.847421, -122.278136 37.847475, -122.277885 37.847509, -122.277998 37.847402, -122.278018 37.847383, -122.278078 37.847326, -122.277981 37.846972, -122.2794 37.846779, -122.279752 37.846731, -122.28081 37.846589, -122.281163 37.846542, -122.2814574468641 37.84650306487747, -122.281438355373 37.84703583318486))"
43,ASHBY,Berkeley,BKY,Yes,ALA,D,"POLYGON ((563770.9742351742 4188779.586837385, 563448.5925439766 4188785.923224708, 563280.516007694 4188791.484194979, 563230.6852246224 4188909.548109388, 563217.780823112 4189026.875566273, 563219.8979524643 4189129.073019019, 563228.8830329688 4189389.482847299, 563264.0108807457 4189525.920977762, 563476.3510228164 4189492.230059072, 564036.9157353082 4189170.030959152, 564020.3892703824 4189051.831573394, 564014.4731491992 4189025.166613868, 563889.5612187767 4188861.784905384, 563845.094932396 4188821.727354296, 563784.1633662152 4188779.65592902, 563770.9742351742 4188779.586837385))",-122.27011896125597,37.85320737912847,060014008001,"Block Group 1, Alameda, CA",1481.0,1379.0,492.0,349.0,8.0,376.0,0.0,0.0,154.0,102.0,100.0,93.11276164753545,33.220796758946655,23.565158676569887,0.5401755570560433,25.38825118163403,0.0,0.0,10.398379473328832,6.88723835246455,408,060014240021,1182.0,986.0,362.0,414.0,22.0,179.0,0.0,0.0,9.0,196.0,"Block Group 1, Census Tract 4240.02, Alameda County, California",100.0,83.41793570219966,30.62605752961083,35.025380710659896,1.8612521150592216,15.143824027072759,0.0,0.0,0.7614213197969544,16.58206429780034,25.296108291032148,39.85801217038539,35.91160220994475,-15.70048309178744,-63.63636363636363,110.05586592178771,,,1611.111111111111,-47.95918367346938,2459.353476240345,0.8617881741439606,2673.0769781350828,0.8373626310702763,"POLYGON ((-122.281438355373 37.84703583318486, -122.281372 37.847044, -122.281354 37.847046, -122.281275 37.847057, -122.281148 37.847074, -122.280708 37.847133, -122.280298 37.847188, -122.280024 37.847224, -122.279888 37.847242, -122.279883 37.84722, -122.279747 37.847239, -122.279751 37.84726, -122.279576 37.847282, -122.279521 37.84729, -122.279371 37.84731, -122.278944 37.847367, -122.27889 37.847375, -122.278542 37.847421, -122.278136 37.847475, -122.277885 37.847509, -122.277998 37.847402, -122.278018 37.847383, -122.278078 37.847326, -122.277981 37.846972, -122.2794 37.846779, -122.279752 37.846731, -122.28081 37.846589, -122.281163 37.846542, -122.2814574468641 37.84650306487747, -122.281438355373 37.84703583318486))"
44,ASHBY,Berkeley,BKY,Yes,ALA,D,"POLYGON ((563770.9742351742 4188779.586837385, 563448.5925439766 4188785.923224708, 563280.516007694 4188791.484194979, 563230.6852246224 4188909.548109388, 563217.780823112 4189026.875566273, 563219.8979524643 4189129.073019019, 563228.8830329688 4189389.482847299, 563264.0108807457 4189525.920977762, 563476.3510228164 4189492.230059072, 564036.9157353082 4189170.030959152, 564020.3892703824 4189051.831573394, 564014.4731491992 4189025.166613868, 563889.5612187767 4188861.784905384, 563845.094932396 4188821.727354296, 563784.1633662152 4188779.65592902, 563770.9742351742 4188779.586837385))",-122.27011896125597,37.85320737912847,060014240012,"Block Group 2, Alameda, CA",907.0,795.0,469.0,251.0,2.0,18.0,0.0,28.0,27.0,112.0,100.0,87.651598676957,51.70893054024256,27.67364939360529,0.2205071664829107,1.9845644983461963,0.0,3.0871003307607494,2.9768467475192946,12.348401323042998,408,060014240021,1182.0,986.0,362.0,414.0,22.0,179.0,0.0,0.0,9.0,196.0,"Block Group 1, Census Tract 4240.02, Alameda County, California",100.0,83.41793570219966,30.62605752961083,35.025380710659896,1.8612521150592216,15.143824027072759,0.0,0.0,0.7614213197969544,16.58206429780034,-23.26565143824027,-19.371196754563893,29.55801104972376,-39.371980676328505,-90.9090909090909,-89.94413407821229,,,200.0,-42.857142857142854,3614.506308279716,0.7297707076251753,2673.0769781350828,0.8373626310702763,"POLYGON ((-122.2784780999947 37.85067200099726, -122.2783961062123 37.85063395664748, -122.278415 37.850633, -122.278449 37.850629, -122.278505 37.850624, -122.2785178938781 37.8506772573227, -122.2784780999947 37.85067200099726))"
45,ASHBY,Berkeley,BKY,Yes,ALA,D,"POLYGON ((563770.9742351742 4188779.586837385, 563448.5925439766 4188785.923224708, 563280.516007694 4188791.484194979, 563230.6852246224 4188909.548109388, 563217.780823112 4189026.875566273, 563219.8979524643 4189129.073019019, 563228.8830329688 4189389.482847299, 563264.0108807457 4189525.920977762, 563476.3510228164 4189492.230059072, 564036.9157353082 4189170.030959152, 564020.3892703824 4189051.831573394, 564014.4731491992 4189025.166613868, 563889.5612187767 4188861.784905384, 563845.094932396 4188821.727354296, 563784.1633662152 4188779.65592902, 563770.9742351742 4188779.586837385))",-122.27011896125597,37.85320737912847,060014240021,"Block Group 1, Alameda, CA",1498.0,1211.0,395.0,581.0,14.0,177.0,0.0,0.0,44.0,287.0,100.0,80.8411214953271,26.36849132176235,38.78504672897196,0.9345794392523363,11.815754339118826,0.0,0.0,2.9372496662216285,19.158878504672895,408,060014240021,1182.0,986.0,362.0,414.0,22.0,179.0,0.0,0.0,9.0,196.0,"Block Group 1, Census Tract 4240.02, Alameda County, California",100.0,83.41793570219966,30.62605752961083,35.025380710659896,1.8612521150592216,15.143824027072759,0.0,0.0,0.7614213197969544,16.58206429780034,26.73434856175973,22.81947261663286,9.116022099447514,40.33816425120773,-36.36363636363637,-1.1173184357541899,,,388.88888888888886,46.42857142857143,2715.75273484361,0.8324854017321588,2673.0769781350828,0.8373626310702763,"POLYGON ((-122.2808885999948 37.85099040099726, -122.2797650338261 37.85084199051474, -122.280146 37.850756, -122.280394 37.850697, -122.280837 37.850594, -122.2810276815618 37.85057532098987, -122.2808885999948 37.85099040099726))"
46,ASHBY,Berkeley,BKY,Yes,ALA,D,"POLYGON ((563770.9742351742 4188779.586837385, 563448.5925439766 4188785.923224708, 563280.516007694 4188791.484194979, 563230.6852246224 4188909.548109388, 563217.780823112 4189026.875566273, 563219.8979524643 4189129.073019019, 563228.8830329688 4189389.482847299, 563264.0108807457 4189525.920977762, 563476.3510228164 4189492.230059072, 564036.9157353082 4189170.030959152, 564020.3892703824 4189051.831573394, 564014.4731491992 4189025.166613868, 563889.5612187767 4188861.784905384, 563845.094932396 4188821.727354296, 563784.1633662152 4188779.65592902, 563770.9742351742 4188779.586837385))",-122.27011896125597,37.85320737912847,060014240022,"Block Group 2, Alameda, CA",1085.0,786.0,312.0,287.0,0.0,90.0,0.0,5.0,92.0,299.0,100.0,72.44239631336406,28.755760368663598,26.451612903225808,0.0,8.294930875576037,0.0,0.4608294930875576,8.479262672811059,27.557603686635947,408,060014240021,1182.0,986.0,362.0,414.0,22.0,179.0,0.0,0.0,9.0,196.0,"Block Group 1, Census Tract 4240.02, Alameda County, California",100.0,83.41793570219966,30.62605752961083,35.025380710659896,1.8612521150592216,15.143824027072759,0.0,0.0,0.7614213197969544,16.58206429780034,-8.206429780033842,-20.28397565922921,-13.812154696132598,-30.676328502415455,-100.0,-49.72067039106145,,,922.2222222222222,52.55102040816326,2426.919238038608,0.8654949442241591,2673.0769781350828,0.8373626310702763,"POLYGON ((-122.2814246999948 37.84741690099721, -122.2812997999948 37.84976320099727, -122.2810276815618 37.85057532098987, -122.280837 37.850594, -122.280394 37.850697, -122.280146 37.850756, -122.2797650338261 37.85084199051474, -122.2785178938781 37.8506772573227, -122.278505 37.850624, -122.278494 37.850579, -122.278464 37.850445, -122.278455 37.850401, -122.278421 37.850257, -122.278319 37.849826, -122.278306 37.849769, -122.278284 37.849683, -122.278243 37.849511, -122.278121 37.848997, -122.278098 37.848898, -122.278079 37.848826, -122.278034 37.848634, -122.277899 37.84806, -122.277868 37.847928, -122.277853 37.847869, -122.277787 37.847601, -122.277766 37.847525, -122.277823 37.847517, -122.277841 37.847515, -122.277885 37.847509, -122.278136 37.847475, -122.278542 37.847421, -122.27889 37.847375, -122.278944 37.847367, -122.279371 37.84731, -122.279521 37.84729, -122.279576 37.847282, -122.279751 37.84726, -122.279747 37.847239, -122.279883 37.84722, -122.279888 37.847242, -122.280024 37.847224, -122.280298 37.847188, -122.280708 37.847133, -122.281148 37.847074, -122.281275 37.847057, -122.281354 37.847046, -122.281372 37.847044, -122.281438355373 37.84703583318486, -122.2814246999948 37.84741690099721))"
47,ASHBY,Berkeley,BKY,Yes,ALA,D,"POLYGON ((563770.9742351742 4188779.586837385, 563448.5925439766 4188785.923224708, 563280.516007694 4188791.484194979, 563230.6852246224 4188909.548109388, 563217.780823112 4189026.875566273, 563219.8979524643 4189129.073019019, 563228.8830329688 4189389.482847299, 563264.0108807457 4189525.920977762, 563476.3510228164 4189492.230059072, 564036.9157353082 4189170.030959152, 564020.3892703824 4189051.831573394, 564014.4731491992 4189025.166613868, 563889.5612187767 4188861.784905384, 563845.094932396 4188821.727354296, 563784.1633662152 4188779.65592902, 563770.9742351742 4188779.586837385))",-122.27011896125597,37.85320737912847,060014008001,"Block Group 1, Alameda, CA",1481.0,1379.0,492.0,349.0,8.0,376.0,0.0,0.0,154.0,102.0,100.0,93.11276164753545,33.220796758946655,23.565158676569887,0.5401755570560433,25.38825118163403,0.0,0.0,10.398379473328832,6.88723835246455,479,060014220001,961.0,729.0,457.0,146.0,0.0,102.0,0.0,0.0,24.0,232.0,"Block Group 1, Census Tract 4220, Alameda County, California",100.0,75.85848074921955,47.55463059313215,15.192507804370447,0.0,10.61394380853278,0.0,0.0,2.497398543184183,24.141519250780437,54.11030176899063,89.16323731138546,7.658643326039387,139.04109589041096,,268.62745098039215,,,541.6666666666667,-56.03448275862068,2459.353476240345,0.8617881741439606,3193.9609386251095,0.7778330355857017,"POLYGON ((-122.281438355373 37.84703583318486, -122.281372 37.847044, -122.281354 37.847046, -122.281275 37.847057, -122.281148 37.847074, -122.280708 37.847133, -122.280298 37.847188, -122.280024 37.847224, -122.279888 37.847242, -122.279883 37.84722, -122.279747 37.847239, -122.279751 37.84726, -122.279576 37.847282, -122.279521 37.84729, -122.279371 37.84731, -122.278944 37.847367, -122.27889 37.847375, -122.278542 37.847421, -122.278136 37.847475, -122.277885 37.847509, -122.277998 37.847402, -122.278018 37.847383, -122.278078 37.847326, -122.277981 37.846972, -122.2794 37.846779, -122.279752 37.846731, -122.28081 37.846589, -122.281163 37.846542, -122.2814574468641 37.84650306487747, -122.281438355373 37.84703583318486))"
